t_year,Pf_true,predictive_mean,predictive_std,q025,q975
23.994524298425734,0.08666666666666667,0.09222142874391427,0.000441125823572655,0.09142090278377651,0.09320682871801282
24.071184120465436,0.08666666666666667,0.0929376931017158,0.00039805388142101245,0.09224656419830897,0.09371165162016416
24.147843942505133,0.08666666666666667,0.09363972738141955,0.0004436570915137015,0.0928113856388444,0.09434957939530482
24.22450376454483,0.08666666666666667,0.09430882025743763,0.00041428701225442165,0.09344082053363711,0.09493445697037517
24.301163586584533,0.08666666666666667,0.0950121160004619,0.00041914475924395377,0.09416944606696653,0.09580589967428221
24.37782340862423,0.09333333333333334,0.09569731818378717,0.0004406905040034559,0.0947636038978288,0.09639285874150877
24.45448323066393,0.09333333333333334,0.09636935890864486,0.0004605344577148606,0.0954858688445167,0.09717047227541054
24.531143052703626,0.09333333333333334,0.09706430874055952,0.00045046751754867196,0.09640072242290988,0.09777153807055579
24.607802874743328,0.09333333333333334,0.09776452800418883,0.00046116904678481646,0.09713400254983479,0.0984767327129726
24.684462696783026,0.09333333333333334,0.09841468594258919,0.00045495257341605824,0.09757372107801739,0.09918462713492754
24.761122518822724,0.09333333333333334,0.0990789049097604,0.000376225628749214,0.09833598451622519,0.09986989611566441
24.83778234086242,0.09333333333333334,0.09979293039900221,0.00037190247004636817,0.09900511126161925,0.10049231472254336
24.914442162902123,0.09333333333333334,0.10052853521828611,0.0003727534968866972,0.09984529337733905,0.10113542365229825
24.99110198494182,0.1,0.10122845335079983,0.00035712728651697963,0.10053534335465177,0.10182320877004421
25.06776180698152,0.1,0.10196137962267086,0.0003438194497047718,0.10123510528615788,0.10261394027208141
25.144421629021217,0.1,0.10271663843771343,0.00043251288064990393,0.10187078883560967,0.10357818582311536
25.22108145106092,0.1,0.10347894986288762,0.0004133840408744681,0.10273640933027735,0.10432221963160344
25.297741273100616,0.1,0.10428362372078627,0.00042409936127886755,0.10346965775690088,0.10492160910730151
25.374401095140314,0.1,0.10503241512297479,0.0004652955756643845,0.10413658948623256,0.10575496015785164
25.451060917180012,0.1,0.10586665479913955,0.0005660265372430316,0.10486734720068175,0.10684280103922839
25.527720739219713,0.1,0.10665691700232685,0.0005635939625717549,0.10561266585995785,0.1076644754901669
25.60438056125941,0.10666666666666667,0.10755851511738163,0.0005682583760148214,0.10656773453537462,0.1085009955035433
25.68104038329911,0.10666666666666667,0.10848200240892464,0.0006066217250328298,0.10738500404660399,0.10945731512055891
25.75770020533881,0.10666666666666667,0.10935087675761551,0.000580852785532644,0.10827289516463465,0.11040147449764802
25.83436002737851,0.10666666666666667,0.11027869174078138,0.0005853603962895636,0.10932130956064776,0.11126035823509203
25.911019849418206,0.10666666666666667,0.11127811567039045,0.0005654114168737912,0.11032628316021194,0.11230295189479826
25.987679671457904,0.10666666666666667,0.11231689476370418,0.000579255470048623,0.11111087378628118,0.11324654648726862
26.064339493497606,0.10666666666666667,0.1134093789264194,0.0006177610484660314,0.11232344612041181,0.11455128538016224
26.140999315537304,0.10666666666666667,0.1144662327461648,0.0005898499186911862,0.11353326555474291,0.11547561664128049
26.217659137577,0.10666666666666667,0.11561318977415537,0.0006511241394278476,0.11445419875961295,0.11661071192760313
26.2943189596167,0.10666666666666667,0.11678001220507803,0.0006242429436209289,0.11572697348410553,0.11778880755768341
26.3709787816564,0.10666666666666667,0.11799825535258454,0.0006574257539031824,0.11689907839899136,0.11904452351582102
26.4476386036961,0.10666666666666667,0.11919138971928862,0.0006794593956109654,0.11799707491735681,0.12033101240756108
26.524298425735797,0.10666666666666667,0.12036918327310897,0.0006975741212424729,0.11903646205591714,0.12147614296664629
26.600958247775495,0.10666666666666667,0.12169812385368883,0.0007309456821898827,0.12033049829056885,0.12274964169208608
26.677618069815196,0.10666666666666667,0.12299419373690912,0.0007464675037125802,0.12167635211306285,0.12432209080855576
26.754277891854894,0.10666666666666667,0.12440863951076611,0.0008186347586549054,0.12299802913126079,0.12574093042938225
26.830937713894592,0.11333333333333333,0.12582939833898854,0.0008406182409822192,0.1243747274321065,0.12728091022086538
26.90759753593429,0.11333333333333333,0.12725161123844475,0.0009337940355228885,0.12557573894252957,0.12890010354705422
26.98425735797399,0.11333333333333333,0.12862843274555139,0.0009180089672242828,0.1269072671638045,0.13024857237684587
27.06091718001369,0.11333333333333333,0.1300697200539787,0.0008682351166689581,0.12857501861723258,0.13167482765969796
27.137577002053387,0.12666666666666668,0.1314122902825819,0.0008302004848251948,0.13025134709129832,0.1329775163526929
27.21423682409309,0.12666666666666668,0.1327767449426558,0.0007689750875217012,0.13169867127498375,0.13436301425067024
27.290896646132786,0.12666666666666668,0.13411887690511928,0.0006901252197284627,0.1329604388572245,0.13551633499458898
27.367556468172484,0.12666666666666668,0.13544314100279756,0.0006915525955346729,0.13424127244796363,0.1366461863065342
27.444216290212182,0.13333333333333333,0.1367705306651002,0.0007209362200907951,0.1353241105080949,0.13813853910643806
27.520876112251884,0.13333333333333333,0.138155197911876,0.0006824903903962797,0.1368804396358018,0.13922076574550787
27.59753593429158,0.13333333333333333,0.139410854017204,0.0006476771724638586,0.13814772418953816,0.14052916467037832
27.67419575633128,0.14,0.14061935074889312,0.0005968881162043275,0.13964257702885535,0.14164834127768033
27.750855578370977,0.14,0.14168382016130876,0.0006119434540586593,0.14080005520728672,0.14251692445115804
27.82751540041068,0.14,0.14280048641155238,0.0005911775048102847,0.14181309304970408,0.1439099227386829
27.904175222450377,0.14,0.14380425466794414,0.0006134012965239163,0.14275901979398598,0.14499583347415912
27.980835044490075,0.14,0.14480385939922963,0.0005899451908702719,0.14383148670425275,0.14604654952179194
28.057494866529773,0.14666666666666667,0.14576394267812634,0.0005248360042993485,0.14487707733901808,0.14670290715377735
28.134154688569474,0.14666666666666667,0.14676542958818126,0.00047294209774146847,0.1459588603276108,0.14765361420656076
28.210814510609172,0.14666666666666667,0.1477225811145071,0.0004950071951222123,0.1469205019752433,0.14858319307013002
28.28747433264887,0.15333333333333332,0.14861585066106525,0.0004765667280483814,0.14772183527589497,0.1493388696694761
28.36413415468857,0.15333333333333332,0.14950587625326936,0.0004600644500695017,0.1486452367225653,0.1500697570576793
28.44079397672827,0.15333333333333332,0.15031149295959467,0.0004115632490671198,0.149399360301131,0.15095375627053406
28.517453798767967,0.15333333333333332,0.15109966819126452,0.00046339780881074743,0.15027798689170319,0.15182320333869823
28.594113620807665,0.15333333333333332,0.15189655210027797,0.0005208820312382678,0.15083541066589506,0.15285782563829772
28.670773442847366,0.15333333333333332,0.15264682650603142,0.00048542252745067786,0.15144612999113788,0.15336988136700427
28.747433264887064,0.15333333333333332,0.15346947624399948,0.0005315213924988596,0.1523415787845034,0.1542542478241189
28.824093086926762,0.15333333333333332,0.15426865963897454,0.0005274086826619717,0.15316606480937445,0.15525207056547086
28.90075290896646,0.15333333333333332,0.15504361221730575,0.0004854317746405954,0.15402121754403622,0.15572598958083764
28.97741273100616,0.15333333333333332,0.15582486103664722,0.0005277968757639364,0.1548697171800126,0.1566868295091888
29.05407255304586,0.16,0.15660488144876944,0.0004938144249634427,0.1557236397876578,0.15745431544263808
29.130732375085557,0.16,0.1573657234998473,0.0005752299261488124,0.15624382485037377,0.15841780162353067
29.207392197125255,0.16,0.15821438647325348,0.0005559088511293965,0.15725482261233953,0.1591192288427016
29.284052019164957,0.16,0.15898814851965276,0.0005813605286919896,0.1578400712944097,0.16000176368586952
29.360711841204655,0.16,0.15984131458443107,0.00047225962550689475,0.15899819041815622,0.16065947247811546
29.437371663244353,0.16,0.16068897293882917,0.0005280361605919058,0.15991342432430602,0.16180535259237624
29.51403148528405,0.16666666666666666,0.16160720523080624,0.0005550561443835599,0.16065568081040693,0.16257399031971012
29.590691307323752,0.16666666666666666,0.16252711610567055,0.0006000748580859619,0.16134357988848066,0.16341468237518694
29.66735112936345,0.16666666666666666,0.16339825775683367,0.000589374138408258,0.1623892334875199,0.16461789472306373
29.744010951403148,0.17333333333333334,0.16420766549252153,0.0005586781089056928,0.16312704665667596,0.16515166260388556
29.82067077344285,0.17333333333333334,0.16508318865071595,0.0006137975907725156,0.16369582302606525,0.16595892528105063
29.897330595482547,0.17333333333333334,0.16596859802779693,0.0006236834276298898,0.16467214599152488,0.16697457029744348
29.973990417522245,0.17333333333333334,0.166813761477966,0.0006003368169119584,0.16566888700397456,0.1676663510036876
30.050650239561943,0.17333333333333334,0.16767240706018477,0.0006144254310408849,0.1666468390551003,0.16872815079782652
30.127310061601644,0.17333333333333334,0.16855728771955217,0.0005513823082405068,0.16766228666579017,0.1693540088498557
30.203969883641342,0.17333333333333334,0.16938188117597064,0.0005880365533569484,0.1682597260026098,0.17037916997812153
30.28062970568104,0.17333333333333334,0.1702420172053493,0.0005648219949029843,0.16932917259243963,0.17114400451388243
30.357289527720738,0.17333333333333334,0.17109686402756275,0.0005525813301437572,0.1699985634593485,0.1718643783750335
30.43394934976044,0.17333333333333334,0.17186818045048224,0.0005778065809730968,0.1707268108251153,0.17286481999468137
30.510609171800137,0.17333333333333334,0.17260286686424597,0.0005818122359214134,0.17159529150126052,0.17354546873911245
30.587268993839835,0.17333333333333334,0.1733672339147604,0.0006078334016735437,0.1724390541641355,0.17465661634423116
30.663928815879533,0.17333333333333334,0.1741179636044841,0.0006119389764447084,0.17302391648631557,0.17514941306837886
30.740588637919235,0.17333333333333334,0.174905624739097,0.0006547449915647606,0.17364770258241566,0.17612692515194614
30.817248459958932,0.18,0.17555118397925068,0.0006616892945945318,0.17433327174525612,0.17660161442662228
30.89390828199863,0.18,0.17631518334384194,0.0005777417379112216,0.17538051842832794,0.17716589448449635
30.97056810403833,0.18,0.17705426491799683,0.0005651321663211592,0.17590751140122918,0.17802467743338507
31.04722792607803,0.18,0.17771496639299808,0.0005446567664272104,0.17655581441488216,0.17858417079079322
31.123887748117728,0.18,0.17837889715835145,0.0005190389127109036,0.17724181579517803,0.17924229326122817
31.200547570157426,0.18,0.17902163015189312,0.0004523607046694607,0.1781099657856521,0.17975609468112883
31.277207392197127,0.18,0.1796446678038576,0.0004051478328866432,0.17887204715084895,0.18037231365726178
31.353867214236825,0.18,0.18024466814601794,0.000414025265494574,0.17953042121828694,0.1811203394317199
31.430527036276523,0.18,0.18081360664051577,0.00045423250349998156,0.17992179173142028,0.1816929018105529
31.50718685831622,0.18,0.18146349079582444,0.0004205017902590796,0.18049154351411711,0.18206992229779173
31.583846680355922,0.18,0.18202577647778106,0.0004308624820516858,0.1810474233721266,0.18275162518701227
31.66050650239562,0.18,0.18258056273667325,0.0004137877949376348,0.18164173336136125,0.18318041022686235
31.737166324435318,0.18,0.18313645962878475,0.0003981769602293357,0.18249117434287454,0.18369441331325417
31.813826146475016,0.18,0.1837024112455909,0.0003471224668786782,0.182930089727672,0.18419311107724362
31.890485968514717,0.18,0.18418778168935032,0.0003650154590028962,0.18343773334561828,0.18468426324136092
31.967145790554415,0.18,0.1846510633536445,0.00033976251012470476,0.1840012296257109,0.18517836552932335
32.04380561259411,0.18,0.18514184301133138,0.0003355305054618643,0.18445534491901067,0.1857586929876059
32.120465434633815,0.18,0.1855558199301931,0.0003439933148191959,0.1848856851152842,0.18619380511262199
32.19712525667351,0.18,0.1859894171292818,0.0003331865254007539,0.18541310997854218,0.1864793954439501
32.27378507871321,0.18,0.18637825920664966,0.0003349846428769243,0.18587540983721262,0.18690934846883364
32.35044490075291,0.18,0.18678714969680005,0.0003569935152404763,0.1861801780553993,0.187321905163258
32.427104722792606,0.18666666666666668,0.18720807147225013,0.0003553966936766037,0.18645279763810382,0.1876798506727249
32.50376454483231,0.18666666666666668,0.18755693970623347,0.0003557800369270864,0.18670726916059882,0.18806875637495854
32.580424366872,0.18666666666666668,0.1879039465239954,0.00034830236350512453,0.18710416475781672,0.18852484054428187
32.6570841889117,0.18666666666666668,0.18827451241908122,0.00031734329223231873,0.18750734644736855,0.18877859651126036
32.733744010951405,0.18666666666666668,0.18864822300064238,0.0003276746749959982,0.1878358838464684,0.18911406102417683
32.8104038329911,0.18666666666666668,0.18897519862695,0.00032843908570603117,0.18811802412787523,0.18937935830075936
32.8870636550308,0.19333333333333333,0.18930769858741425,0.00032527359370118175,0.18859351980377465,0.18984804750598436
32.9637234770705,0.19333333333333333,0.18961041996529912,0.0003193540217860134,0.18888854383347808,0.19019951462112805
33.040383299110196,0.19333333333333333,0.18989779298381698,0.00033693669249558483,0.18925641712641703,0.19053132797328293
33.1170431211499,0.19333333333333333,0.19020429702161995,0.00034978633044702287,0.18943725331357056,0.1907262116954768
33.1937029431896,0.19333333333333333,0.19052114681125448,0.00030251600062867454,0.18990188746235334,0.1910311906225345
33.270362765229294,0.19333333333333333,0.19077597054723405,0.00031961697025167707,0.19017692189529575,0.19129853715908868
33.347022587268995,0.19333333333333333,0.19105682295187276,0.0002972391763218586,0.19046980026276217,0.1916427147450067
33.42368240930869,0.19333333333333333,0.1913252869456645,0.00027194120973841543,0.19082489216599327,0.19180083518892302
33.50034223134839,0.19333333333333333,0.19158896971374062,0.00029130206259276047,0.19110972929318626,0.1920286232803454
33.57700205338809,0.19333333333333333,0.19186504829125528,0.00026398129329732804,0.19147916600680276,0.19229930819574184
33.65366187542779,0.19333333333333333,0.19212576330695977,0.00026453800712174534,0.19152008668056597,0.19251167818736886
33.73032169746749,0.19333333333333333,0.19236486246680204,0.0002773284494063511,0.1918054543271202,0.19281038911094892
33.80698151950719,0.19333333333333333,0.19263904437197021,0.0002528968855172805,0.19216230231686673,0.1930560641108935
33.883641341546884,0.19333333333333333,0.19289188574077967,0.0002605369239605076,0.19239332000002124,0.19330501130383074
33.960301163586585,0.19333333333333333,0.19317766131399824,0.00026868916926466507,0.19255824147441924,0.1936551816781481
34.03696098562629,0.19333333333333333,0.193520624015327,0.00026165233313957443,0.1931145429004431,0.1939594599463727
34.11362080766598,0.19333333333333333,0.19381096873184678,0.0002683042147703437,0.19342304214770092,0.19431983369322403
34.19028062970568,0.19333333333333333,0.19416680766506697,0.0002809248772543934,0.19371931376207407,0.19478034165738478
34.26694045174538,0.19333333333333333,0.19451288403059963,0.000278486029939054,0.19406005250231498,0.19501117723528152
34.34360027378508,0.19333333333333333,0.1948989908057294,0.00031571022262629145,0.19443854177824663,0.19544324845792602
34.42026009582478,0.19333333333333333,0.19532820955352848,0.0002951781792714988,0.1948662767481758,0.195869981212811
34.496919917864474,0.19333333333333333,0.19580505012453575,0.00031413543417707575,0.1951773583582881,0.1964692514235729
34.573579739904176,0.19333333333333333,0.1962947212343095,0.00033194242443803957,0.19567434627695632,0.19701563935442454
34.65023956194388,0.19333333333333333,0.19681813192765193,0.0003773900222560856,0.1962015119137566,0.19772976235121112
34.72689938398357,0.19333333333333333,0.19747640352106824,0.00040739740681712826,0.1969109384524558,0.19842725007099235
34.80355920602327,0.19333333333333333,0.19813741472889157,0.0004423325493276278,0.1975985463769701,0.1993868192343456
34.88021902806297,0.19333333333333333,0.1988391963583657,0.0004257074031121246,0.19806296658429598,0.1995406101189151
34.95687885010267,0.19333333333333333,0.1996123715288549,0.00042218480754230444,0.1989321068196425,0.20032759388269425
35.03353867214237,0.19333333333333333,0.200412903283831,0.0004941610769392152,0.19953551082069354,0.201385190838041
35.110198494182065,0.19333333333333333,0.20135010417895594,0.0005161191530529026,0.2005134575705833,0.2024729574897766
35.186858316221766,0.19333333333333333,0.202254961418581,0.0005750587132654118,0.20131160172457027,0.20351231579991916
35.26351813826147,0.19333333333333333,0.20325949340598604,0.0006414465347157325,0.20216914798076943,0.2047454787868713
35.34017796030116,0.19333333333333333,0.20423111619803688,0.0006301793646131159,0.20302477533386742,0.2055348555659414
35.41683778234086,0.19333333333333333,0.20522411566835605,0.0006621159728553181,0.2039168042532699,0.20634188130297665
35.493497604380565,0.19333333333333333,0.20622800041090752,0.0006920299042820466,0.20504983172103874,0.20755025721593745
35.57015742642026,0.19333333333333333,0.2071957341591586,0.0006178394689336999,0.20597644461446168,0.20836219011967
35.64681724845996,0.19333333333333333,0.20816689775569813,0.0006058856872997624,0.20718359186896193,0.20937539451265896
35.723477070499655,0.19333333333333333,0.20931196997980062,0.0006435392387482489,0.20827966446267523,0.2103929323228869
35.800136892539356,0.19333333333333333,0.21059740010658395,0.0005961166173395438,0.20972781283188874,0.21173791228756655
35.87679671457906,0.19333333333333333,0.21197705320189153,0.0006487277654723179,0.21093399431730825,0.2133759031483714
35.95345653661875,0.19333333333333333,0.2135004576277198,0.0007020730353490968,0.21220112463036014,0.21494012558334624
36.030116358658454,0.19333333333333333,0.21494802402164975,0.000698450048884994,0.21384915688750947,0.21627180400309673
36.106776180698155,0.19333333333333333,0.21654699610982198,0.0007687939329974313,0.21505273941635766,0.21799145919947663
36.18343600273785,0.2,0.2182353985873883,0.0008655280730348567,0.21638861592800332,0.21989248690562066
36.26009582477755,0.2,0.21989318089704823,0.0007583883892551236,0.2184422140936731,0.2215175521977587
36.336755646817245,0.2,0.22154295933042664,0.0008005863583386584,0.21998367129424945,0.22309546111900808
36.41341546885695,0.2,0.22319205529860897,0.000775964313143211,0.2219156696829708,0.22469321201864792
36.49007529089665,0.2,0.22490233190551867,0.000805467745333299,0.22327195233860178,0.22657339885389183
36.56673511293634,0.20666666666666667,0.22650273103807567,0.0008484097575957017,0.22490510457871404,0.22794706655926614
36.643394934976044,0.20666666666666667,0.22819196653282187,0.0007863605661210793,0.2266116808842474,0.22939505125777587
36.720054757015745,0.20666666666666667,0.22979019907337458,0.0008956083493786604,0.22799301693033203,0.23141735332010527
36.79671457905544,0.20666666666666667,0.23132167173168564,0.0008870269534631878,0.22940034125186373,0.23263416642622434
36.87337440109514,0.21333333333333335,0.23292334062721856,0.0008828638298028206,0.2310184012107006,0.23420431709336037
36.95003422313484,0.21333333333333335,0.23438351939214586,0.0009112059187735373,0.23277289116018104,0.23574308469228863
37.02669404517454,0.22,0.2357553422682856,0.0008775196919755898,0.2340424239158926,0.2370204062715553
37.10335386721424,0.22,0.23709617913410524,0.0009201988465139153,0.23544468270400928,0.238487143886114
37.18001368925393,0.22,0.23845072801982403,0.0008248756081420405,0.2369237373236418,0.2397718689452099
37.256673511293634,0.22,0.23968314680179423,0.0008262756583244564,0.23808760007659122,0.2408795219724653
37.333333333333336,0.22,0.24090120861490116,0.0008311692059432652,0.23947538598293036,0.24218800244610858
37.40999315537303,0.22,0.24208199632394345,0.0007612662519621977,0.2408851129232582,0.24330547524492083
37.48665297741273,0.22,0.24321425075804418,0.0008193023475831609,0.24159243885167006,0.24449600305227517
37.56331279945243,0.23333333333333334,0.2442595633098395,0.0007527631682584211,0.24278905794038255,0.2453905008563496
37.63997262149213,0.23333333333333334,0.24521090239128893,0.000664356370043311,0.2437371171249053,0.24599956692562788
37.71663244353183,0.24666666666666667,0.24615789401168897,0.0006365929425986605,0.24471717354336603,0.24716307782652128
37.79329226557152,0.24666666666666667,0.24712832900979462,0.0005793087358379826,0.2460750628681141,0.24824552866477784
37.869952087611225,0.24666666666666667,0.247980476011322,0.0005830758744265633,0.24673678648208286,0.24922359131622535
37.946611909650926,0.25333333333333335,0.24882023847102414,0.0005284453614724537,0.24781587358049212,0.2496160711790866
38.02327173169062,0.25333333333333335,0.24959803410730777,0.0005250757662477103,0.24855277805673215,0.25051204279808303
38.09993155373032,0.25333333333333335,0.2504319567456645,0.0005295842336871479,0.24950777508181476,0.251273417943242
38.17659137577002,0.25333333333333335,0.25115849588541167,0.0005660557830670202,0.2501641160432689,0.2521209925546899
38.25325119780972,0.25333333333333335,0.2518737502007619,0.0005859223892378118,0.25076511871131985,0.252928346377479
38.32991101984942,0.25333333333333335,0.25265154556647373,0.0005907236622324851,0.2514265861986717,0.25359674476135335
38.40657084188912,0.25333333333333335,0.25333788660026113,0.0005564007065500131,0.2522248186942729,0.2543348251754185
38.483230663928815,0.25333333333333335,0.25401809083515164,0.0005677278503105773,0.2528549253146233,0.25532628174626715
38.559890485968516,0.25333333333333335,0.25471771535939286,0.0005331691123392685,0.2536216889942987,0.2557987541185691
38.63655030800821,0.25333333333333335,0.2554829813288178,0.0005660066699847651,0.2544777192279753,0.25650274640539894
38.71321013004791,0.25333333333333335,0.25623018376251017,0.0005043696860847392,0.25532084945014083,0.25697161915838734
38.789869952087614,0.25333333333333335,0.25701753689233775,0.0005301911486662367,0.2562185021957052,0.25797511334487055
38.86652977412731,0.25333333333333335,0.25775249587125526,0.0005788015558346028,0.2568930225830311,0.2589200387131047
38.94318959616701,0.25333333333333335,0.25849760865816174,0.0005292148406215898,0.2575827524762028,0.25947992368060147
39.01984941820671,0.25333333333333335,0.2593623375124711,0.000541703443001234,0.2583148971457016,0.2603106194894077
39.096509240246405,0.25333333333333335,0.26018725398070297,0.0005913882710977267,0.2591128464135008,0.2612367948848657
39.17316906228611,0.25333333333333335,0.2610913071001825,0.0005359095679661429,0.2601308909919616,0.2620688951735624
39.2498288843258,0.25333333333333335,0.2619549416540675,0.0006517918525730378,0.2606617857054643,0.2628517885638309
39.3264887063655,0.25333333333333335,0.2628493547145203,0.00074847838877599,0.2615699184033875,0.26415343434831984
39.403148528405204,0.25333333333333335,0.2638141860965097,0.0007005499372043756,0.2626461367873161,0.26511564338108407
39.4798083504449,0.26,0.26488380665054473,0.0007711842350871941,0.2635098167673054,0.2660715343984302
39.5564681724846,0.26,0.2659815375168758,0.0008000710877281562,0.2644837886872114,0.26751928854892176
39.6331279945243,0.26666666666666666,0.2670331262417974,0.0007017093693125359,0.26545412500129023,0.26810435570505226
39.709787816563995,0.26666666666666666,0.2681329010653856,0.0007242413230822319,0.2667488400747807,0.26924453591766057
39.7864476386037,0.26666666666666666,0.269258885162965,0.0007653385557696253,0.26797104318346754,0.27061334534690845
39.8631074606434,0.2733333333333333,0.27052915906095026,0.0007829942967163125,0.2691783809392661,0.2719750483745559
39.93976728268309,0.28,0.27175605328321845,0.0008101812487575993,0.27015099731073794,0.2732830232995297
40.016427104722794,0.28,0.27310909607168016,0.0009011857642010266,0.27136599961766944,0.27497992871141197
40.09308692676249,0.28,0.274393490630812,0.0007528990560609919,0.27261269224388385,0.27615108538219607
40.16974674880219,0.28,0.2758591144356464,0.0008391354443530145,0.27408145158176467,0.2773057820017939
40.24640657084189,0.28,0.27719089109663814,0.0009177507534925974,0.27515039790739815,0.27855276645072785
40.323066392881586,0.28,0.27865537168814397,0.0008866661803587989,0.2769134771126695,0.2802880889086443
40.39972621492129,0.28,0.279919300303996,0.000921986481814435,0.2779924315746028,0.28168239863605843
40.47638603696099,0.28,0.2812270757688495,0.0010321661477089912,0.2788361918852236,0.2827884094812234
40.55304585900068,0.28,0.2826874430082958,0.0010097054678476125,0.2804001903589762,0.2847252461659767
40.629705681040384,0.28,0.2840225499578286,0.0009238356980426502,0.2820793457816802,0.28576145295636984
40.70636550308008,0.28,0.28550196762119934,0.000995399908273897,0.2835013473633417,0.2871332602742447
40.78302532511978,0.28,0.2869294159826144,0.0010093395737005644,0.2850419175084545,0.28891652194182216
40.85968514715948,0.2866666666666667,0.28829254208148075,0.0009793494651387552,0.28604778822835114,0.29006867768586503
40.936344969199176,0.2866666666666667,0.28962537767097646,0.0009885984330145106,0.28759615371720443,0.29084037040473587
41.01300479123888,0.3,0.2910051774876084,0.0010886209322314299,0.2891234921102997,0.292745601983809
41.08966461327858,0.3,0.2924101367767503,0.0010845541016077744,0.2904851216908542,0.2942658575240776
41.16632443531827,0.3,0.2936844624419928,0.0010755251956080215,0.2920535759675367,0.29501354859774387
41.242984257357975,0.3,0.29512874590840565,0.001002252431251161,0.29299273939859627,0.2966722661236241
41.319644079397676,0.3,0.2964263830435125,0.0010104279091458135,0.2942847124764219,0.2979833399947807
41.39630390143737,0.3,0.29765450709073427,0.0010723574907718948,0.2954565634299477,0.2994839824730321
41.47296372347707,0.3,0.29894252937555327,0.0010688329857094518,0.29690839919981205,0.30100211072616784
41.549623545516766,0.3,0.3000458036050613,0.0009307516259828593,0.29823549050617176,0.3019297345673091
41.62628336755647,0.3,0.3011314654597426,0.0009114792256892132,0.29932482625765977,0.3027068202957133
41.70294318959617,0.3,0.3021810198383367,0.000940203463082757,0.3003343144010519,0.3040132119685428
41.779603011635864,0.3,0.303177008302074,0.001017543732273206,0.3011546044576893,0.3051706228085715
41.856262833675565,0.3,0.3041111471484864,0.000901679374423776,0.30225461596343806,0.30589552880660964
41.93292265571527,0.3,0.3050721451116132,0.0008951602062979749,0.3034012825404471,0.30663948369035127
42.00958247775496,0.3,0.3059012766993073,0.0008405952903451694,0.30446149338268175,0.3073634289550888
42.08624229979466,0.3,0.3066016503139278,0.0008370376620464741,0.3053299049932295,0.3081121237565086
42.16290212183436,0.3,0.30726132306377246,0.0008497136995994112,0.30581913076027,0.30878702664178076
42.23956194387406,0.3,0.30792578224623635,0.0008151317448275449,0.3065911974534528,0.30934832963461917
42.31622176591376,0.3,0.3084699796720859,0.0007927688206048578,0.3065456600794749,0.30974149357663083
42.392881587953454,0.3,0.3091009663275149,0.0009187285170138027,0.30717301511228573,0.3108400684086305
42.469541409993155,0.30666666666666664,0.30964358836713446,0.000873385539464533,0.3077927133523733,0.31149462717773896
42.54620123203286,0.30666666666666664,0.3102563507392193,0.00091403758718882,0.3085543985283205,0.31212837211481603
42.62286105407255,0.30666666666666664,0.31081374670112627,0.0008389516486942687,0.3093323590502304,0.31276768198747423
42.69952087611225,0.30666666666666664,0.3112378893205337,0.0008861231219942469,0.3095832852553886,0.3130057966794659
42.776180698151954,0.30666666666666664,0.31169538224623433,0.0009340921520780264,0.3099404511636469,0.3134780915715946
42.85284052019165,0.30666666666666664,0.312153319750817,0.0008048043326399699,0.3105734445263136,0.3136456692752024
42.92950034223135,0.30666666666666664,0.31263271852803287,0.000749947866518126,0.3111276456875475,0.31397694870406806
43.006160164271044,0.30666666666666664,0.3130753545391309,0.0007470962580258495,0.3120211808091543,0.3145841731388546
43.082819986310746,0.30666666666666664,0.3135158527552957,0.0007592677467052462,0.31230795486252544,0.31484165936465036
43.15947980835045,0.30666666666666664,0.3139629017857361,0.000750387916277949,0.31279944421830896,0.3151462484970267
43.23613963039014,0.30666666666666664,0.31440530458145566,0.0007034638789049164,0.3133148806636525,0.31551594804593275
43.31279945242984,0.30666666666666664,0.3148112937329667,0.0006909880956888031,0.3132377907374933,0.31600341583335984
43.389459274469544,0.31333333333333335,0.31520852636339136,0.0005964277853629261,0.3140579793946689,0.3165527159416757
43.46611909650924,0.31333333333333335,0.3157415435547318,0.0006319636240417956,0.31463889429897557,0.31727767595930706
43.54277891854894,0.31333333333333335,0.31626523550390245,0.0006264681134299974,0.31513121678814515,0.31725493418191575
43.619438740588635,0.31333333333333335,0.31673770161867254,0.0005971537001133567,0.31574019062031744,0.31785285309775674
43.696098562628336,0.31333333333333335,0.317219696119345,0.0005688290775161919,0.31622430811611063,0.31819146740828075
43.77275838466804,0.31333333333333335,0.31778707027864994,0.0006205572565142594,0.3169152484863606,0.3188581620068554
43.84941820670773,0.32,0.3183453883710149,0.0005654631206522096,0.3174239235037428,0.31923475337009677
43.92607802874743,0.32,0.31882413800575915,0.0006461939825834753,0.3177377767344755,0.3202003939478321
44.002737850787135,0.32,0.3194008682479483,0.0006480173198356641,0.3182116674319271,0.320759377254788
44.07939767282683,0.32,0.31998189637902164,0.0006431522128829891,0.3189409446117923,0.3211109603067328
44.15605749486653,0.32,0.32063537574749534,0.000616860973562419,0.3196360593731102,0.3220340172665927
44.23271731690623,0.32,0.3211814989754575,0.0006513011679901528,0.3201227021384327,0.3225948407704039
44.309377138945926,0.32,0.321778446981477,0.0006201684402855444,0.3206359668875913,0.3228390292637907
44.38603696098563,0.32,0.3224466183555677,0.000601926684460044,0.3215014706544504,0.3235160710271719
44.46269678302532,0.32,0.3230504882086063,0.0006836347366744674,0.3218456542710222,0.32430010953674215
